"","alpha","beta"
"711",0.000901456861357564,3.07260578328474
"712",0.89071389676394,-0.00808997556612712
"713",0.0223156577074121,1.79621425058838
"714",0.000494386584623752,4.03960519120355
"715",0.663654873204588,0.6938764533651
"716",0.999123198039691,0.657182333524383
"717",0.96500904988685,0.684366824007728
"718",0.0119422815470897,2.1855969561843
"719",0.0215604035505261,1.27909526695496
"720",0.115376006229127,1.12270079594929
"721",0.328036534934397,0.119670629393525
"722",0.000104921217425336,1.92665012349138
"723",0.944094218373048,0.508662234335802
"724",0.0185183542752647,4.42476780483226
"725",0.00233565738306363,3.86636256111687
"726",0.999431543419399,0.71688387510443
"727",0.00925045770811395,0.600360938500715
"728",0.00293794473619891,1.56400911176748
"729",0.110032342587233,0.0266364210359555
"730",0.999610852395424,0.758736562808712
"731",0.00236210874314224,4.35620664630276
"732",0.066384367737786,0.88152219278399
"733",0.0624880116989567,0.163095059209783
"734",0.0285544772098885,2.63755955296598
"735",0.138036614809054,1.08788754679293
"736",0.871997170467052,0.0186827087502368
"737",0.869126441111488,0.828118016828882
"738",0.991873697863079,0.465383021355241
"739",0.0102209085905819,3.8012895485784
"740",0.839600482155329,0.999503999405308
"741",0.636970401023515,0.969626679010591
"742",0.0495348757611824,0.347666125714709
"743",0.0428341697716021,1.15771925871906
"744",0.105679928898575,-0.112599818777735
"745",0.0735594763438729,2.02048999172322
"746",0.0689391523413668,2.48458161594643
"747",0.0682760661851962,2.18482876515717
"748",0.9553163484454,1.03525959740181
"749",0.996150591596494,0.369182069017812
"750",0.121552376454348,0.563678417352175
"751",0.0878484323187519,0.888621140214247
"752",0.967005916801026,0.465146237026897
"753",0.0899269617628777,0.419163706881893
"754",0.000415432135283722,2.5237452583953
"755",0.013911693211575,1.36380330284941
"756",0.877892446635241,-0.0115537351517613
"757",0.429414537031974,-1.203036580033
"758",0.247380102660467,1.33613808390606
"759",0.85594433345581,0.866318585992047
"760",0.0309487909212912,2.76789056629795
"761",2.15716270868249e-06,3.77725421081077
"762",0.0671414312961381,2.52363911526705
"763",0.00310978661355787,1.07441715275892
"764",0.072076894831267,-0.75881528660047
"765",0.0543322776052605,3.13608269538123
"766",0.0228170370189987,0.578256560118875
"767",0.479884924828557,0.0314174979338211
"768",0.965810779634443,1.11510532080536
"769",0.971633490343367,0.36833248011199
"770",0.000365120891193116,2.91225847232955
"771",0.978258901478741,0.677937733327548
"772",0.837821522679528,0.191247185210964
"773",0.0054366925304965,3.58255781501945
"774",0.999930165447723,0.625701584022909
"775",0.434253464198644,0.573941409760941
"776",0.467369580325278,0.79679906238877
"777",0.0271119712053713,1.97477692600317
"778",0.0107543081098055,2.40628003335201
"779",0.922805068877151,0.84398495511488
"780",0.00331132928840738,6.36196468247509
"781",0.376119631147404,0.017347141074212
"782",0.00334949488059821,5.59616173620026
"783",0.902821650834828,0.925757853125381
"784",0.881270749946288,0.519694413676481
"785",0.989134767693609,0.732693416814387
"786",0.506135972394416,0.746893219175094
"787",0.84878096056174,0.299687412274276
"788",0.131149725217733,0.847760451410063
"789",0.0530370411812289,0.108669247006625
"790",0.784958444481321,0.597098264555484
"791",0.826122923659799,0.492960666534508
"792",0.862733502134798,0.678833657746994
"793",0.867137760530394,0.978040386026802
"794",0.819492417797033,0.346941246540382
"795",0.001584121278008,5.55036051131446
"796",0.0256225134102613,2.75172685138605
"797",0.480061572455899,0.102915261617883
"798",0.221117367934053,1.06425868649509
"799",0.975308530342827,0.394945086782797
"800",0.0135799612298814,1.31041583452805
"801",0.820452530513276,0.386501908299377
"802",0.01419795040665,4.72476565196653
"803",0.00403106119151131,5.16230783107977
"804",0.00869526002290344,-0.189469997368436
"805",0.301901076123878,0.147240367461625
"806",0.0141875702955572,1.95294434344228
"807",0.993583221230538,0.440914741780614
"808",0.0042742466781106,4.36773617437524
"809",0.0797218931004231,1.8867463493063
"810",0.205622497257071,1.40596626877557
"811",0.0227645283833093,0.681429678471493
"812",0.571580821215538,-0.168842223891326
"813",0.855586199444572,1.24820066287277
"814",0.963843659434894,0.318613640186316
"815",0.152536617111981,0.360704099474032
"816",0.999602215866938,0.776594227891862
"817",0.00319522609793133,5.11785878352291
"818",0.894302345019365,0.629455814602914
"819",0.547440953312101,0.347669610998096
"820",0.0532453011769604,0.361797098952629
"821",0.0336423018549479,3.58725860102827
"822",0.82284982630713,0.502823286135375
"823",0.990302445934358,0.940301450402853
"824",0.0647527695201127,0.522008624492659
"825",0.748502396019775,0.904101032737073
"826",0.365656573049266,0.655139172450115
"827",0.170205837582351,-0.160665795667517
"828",0.087082414592669,1.54412752617505
"829",0.1077422653469,1.81608151626785
"830",0.834246545134202,0.939923994667314
"831",0.993026784576771,0.266616372266623
"832",0.982830695035968,-0.0812498243297153
"833",0.0337824363691385,2.53518870339569
"834",0.26222898187688,0.868872618784169
"835",0.000495729599576444,2.30614049102875
"836",0.72784790411138,0.211547739217478
"837",0.00561782373215192,0.0246540769349325
"838",0.188545095917832,0.39778416493759
"839",0.0238846475714464,-1.14014286526125
"840",0.958429018717295,0.690687474094489
"841",0.0549318506307224,1.36315334037999
"842",0.486603884167805,0.982293759390136
"843",0.979616188675504,0.228577077528882
"844",0.0173926428417805,1.2101980845085
"845",0.00140514967504446,-4.38428168488238
"846",0.015491728112369,5.16575331540704
"847",0.049064618508641,3.69963932187995
"848",0.0350324319306308,2.43459478681413
"849",0.949877308355315,0.523078957414346
"850",0.0322050080790515,4.09755049682654
"851",0.00297730587684875,1.06186777555551
"852",0.0138750445817151,0.430842809342606
"853",0.031761167541359,2.23296119027745
"854",0.0372354583758632,-0.0652467826867439
"855",0.053979157051413,3.09577665558707
"856",0.503492489156205,0.698482766932155
"857",0.0831207432413841,0.302610696764133
"858",0.924279600320543,0.347467223852386
"859",0.00361545601992752,-2.95584788688453
"860",6.22849890978827e-05,3.2751285852673
"861",0.0397365650330941,2.76519780115759
"862",0.596751583871349,0.104762024716578
"863",0.914812882308308,0.906573259879667
"864",5.82782302172014e-06,0.579866344530497
"865",1.63228160716677e-05,0.295675476735184
"866",0.0139948945175274,3.30524110698963
"867",0.997467808648958,1.37260046792691
"868",0.0301986196194813,4.69017272343982
"869",0.587320711109269,0.40305454486781
"870",0.00308825547828229,4.32331860330813
"871",0.00124432599026914,2.15461947493569
"872",0.99944332242688,0.786075631008167
"873",0.303335836877671,0.985302587569413
"874",0.0385000563458943,3.5289421225447
"875",0.929716886076938,0.165035019468837
"876",0.0223335114900673,1.70211462267559
"877",0.531592251746212,0.351159632994377
"878",0.00135594363361335,-0.562349583025437
"879",0.0881102410703946,3.0410487374973
"880",0.000934177065553543,2.31146585896196
"881",0.731375564802071,0.609903394803356
"882",0.0182343799427137,3.83719219299758
"883",0.0174353579009596,4.92300523098256
"884",0.670560308695697,1.23332721908171
"885",0.995194542065013,0.465604281621224
"886",0.0171555787983143,3.08886596303322
"887",0.150288638647083,0.41112121443776
"888",0.00827005303189721,1.55351880174811
"889",0.298217811579935,0.386816226025421
"890",0.0945891328836939,1.85846630779669
"891",0.0516807765663031,-0.181459618844175
"892",0.0498334383930197,1.78574244889005
"893",0.0226446521553918,3.42764351610336
"894",0.00309485182077684,5.10270521843045
"895",0.910752430413266,0.996530395710017
"896",0.00358140607027624,3.84865599332199
"897",0.000374312819335421,1.21249889963233
"898",0.842940179573396,0.266212695559053
"899",0.896338031851005,0.348397947967343
"900",0.857065675940514,-0.311569959556085
"901",0.0176923350427538,4.53028322417939
"902",0.0176332268547733,2.55992063546143
"903",0.00848938541776756,2.12586554234584
"904",0.702441562281016,0.20727495835531
"905",0.248646747401898,0.0769243317711448
"906",0.675816112512838,0.493288712117718
"907",0.0565188992533141,2.39384188476113
"908",0.807615377199974,0.643100626811536
"909",0.00710024714778534,6.06488894426488
"910",0.8738099281398,0.416225821155377
"911",0.000513425369048304,0.698908186358999
"912",1.92912784291455e-06,-0.269701964455711
"913",0.864416662016934,0.158509728931413
"914",0.0295884652478684,3.47878469821302
"915",0.772956064635365,0.244075476163299
"916",0.156502171621845,0.562673511533003
"917",0.888119225305211,0.723986635974493
"918",0.126195358958307,1.19815956492365
"919",0.581455992037337,0.206385602655882
"920",0.965650169096244,0.775160625271754
"921",0.00535575103289332,3.4444574444973
"922",0.00863647427704539,3.37730872188536
"923",0.805152818081478,0.488491194350734
"924",0.959383364007543,0.894418769288946
"925",0.0073167754205421,5.18605730541738
"926",0.360176137948573,1.58797642317966
"927",0.000108661934727139,1.10882449125578
"928",0.970609607388457,0.327812770607955
"929",0.0349862079395147,0.990030684143916
"930",0.00853764574606042,0.229569301763586
"931",0.0231169819158874,4.96007433506923
"932",0.0317664204150452,-1.38099401553173
"933",0.012792010885643,3.32489344630244
"934",0.274882272863841,0.419542587380692
"935",0.904764644342221,0.398427880702366
"936",0.0883517843810036,0.63925314211692
"937",0.122572027993258,0.842585045091764
"938",0.0181485349317398,0.85496244868935
"939",0.920662802068463,0.784287630195066
"940",0.999539172095101,0.0838156276127152
"941",0.998351381539047,0.15798377378912
"942",0.0305117571287199,5.05099626090891
"943",0.00838835524540349,6.10721842024628
"944",0.0259619964656674,3.50207270445491
"945",0.0349940193185344,3.69776621321462
"946",0.105178433338419,1.30389420226627
"947",0.939602882379038,0.337245400517297
"948",0.0135556110698092,6.53548316557826
"949",0.921488577141118,0.757129662820771
"950",0.922683205884812,0.645271154087158
"951",0.881471334695474,0.48912228910083
"952",0.845852130305408,0.411958604181568
"953",0.0309275971565039,0.906993418969239
"954",0.000622768378462646,1.8480131620375
"955",0.832884543846588,0.670728301323883
"956",0.853832994729746,0.612953695895908
"957",1.5987677203344e-05,2.24948516840697
"958",0.0249525345598772,3.36348302344563
"959",0.08605014225271,1.96435931593307
"960",0.606930068032708,0.499315693806763
"961",5.45759926140477e-09,1.10157111074146
"962",0.950539511573469,0.325385217044482
"963",0.397663152238372,0.818312110377122
"964",0.886653362041523,0.630284037110704
"965",0.999609926788277,1.01173769388332
"966",0.000125857344347891,2.34372098834616
"967",0.0325700119188983,1.79916349667312
"968",0.00498441334468636,2.18698136691896
"969",0.182824191029874,0.706536641975958
"970",0.0512649931430936,3.35038605403152
"971",0.0193807015324295,7.18051860976106
"972",0.718032271378596,0.142293155841399
"973",0.0489632018560895,2.01516267128394
"974",0.0627816880269888,0.499518175575132
"975",0.000404310901088389,0.611721608771167
"976",6.66952548744604e-08,4.74008687382295
"977",0.0461202629551454,3.03483063758223
"978",0.957323852547828,1.13870676035434
"979",0.990068759384203,0.633172438271835
"980",0.755466493533917,0.0321631057191272
"981",0.142335946431356,0.19970512186031
"982",0.141565440585936,0.296016451468091
"983",0.721226742148165,0.246791270184117
"984",0.020897540648163,2.95453988578904
"985",0.933204703450346,-0.325894335311343
"986",0.970445406365565,0.654114956542312
"987",0.97999693114751,0.904075370284178
"988",0.979772717671388,0.926444603006263
"989",0.0241942447826322,2.69284129952068
"990",0.180577864380288,-0.0396558531714215
"991",0.599223168892757,-0.165228365932129
"992",0.0199704580677499,0.73253071871972
"993",0.0660773332346285,0.25263084578945
"994",0.0106879920040827,2.43690339555401
"995",0.194283535358605,0.817022134655859
"996",0.0612321258112454,0.548422662594925
"997",0.00018597950330046,6.90367745818387
"998",0.979286912875942,0.33541177231936
"999",0.139076969015456,1.43213359570825
"1000",0.813580424918611,0.419779384571165
"1001",0.028057301183702,3.15089609616126
"1002",0.636631776798191,0.519416207362761
"1003",0.245032984976029,0.268890791699877
"1004",0.0812185523591321,1.01571475000705
"1005",0.912043996415102,0.425622608124972
"1006",0.0065170643676592,8.26892120159864
"1007",0.025862701593769,2.73763110034621
"1008",0.850904431007187,-0.0456702241872644
"1009",0.166783947599745,0.429468784911069
"1010",0.0756227756730026,1.80816386081935
"1011",0.478583431936218,0.530711369130816
"1012",0.0331323738373716,2.27206351075173
"1013",0.0253738470121032,3.54283314524392
"1014",0.346256175539452,-0.200507606754353
"1015",0.000205707163150493,4.31525212363632
"1016",0.618780252292802,0.629518245657502
"1017",0.941627835465769,0.386287523889395
"1018",0.599156025827628,0.43536050265013
"1019",0.0589127328194337,1.4326638575073
"1020",0.0121572530991277,4.44172633695062
"1021",0.962216495641878,0.219596385994234
"1022",0.0202662143457263,1.50502317762721
"1023",6.70662682833445e-06,-0.322535705485541
"1024",0.0383011871234878,0.115191172187349
"1025",0.0110773201936429,6.08813498397185
"1026",0.000800191144534668,2.49378334599785
"1027",0.945696390642779,1.17890442105294
"1028",0.118854595957635,0.778856437306205
"1029",0.823944723176356,0.566473180281351
"1030",0.680752139994713,0.558298939464497
"1031",0.922603059440146,-0.318861486813997
"1032",0.0263680918740321,2.38603762312733
"1033",0.00120699280436432,4.97325736805279
"1034",0.964359874591425,1.09932487505552
"1035",0.000564229272199124,3.11105996914331
"1036",0.0264861811835304,3.90422357546132
"1037",0.0148868870318297,6.51993273936041
"1038",0.958126392283455,0.310038131360357
"1039",0.0262469286897946,5.32451395521922
"1040",0.00252908491932369,1.50715620613799
"1041",0.01106724704046,7.76291260099882
"1042",0.00769699731654139,3.36152448099693
"1043",0.0378531826843492,-1.4697671459181
"1044",0.0151438032431244,4.6742429535314
"1045",0.297648432157876,0.343676504629166
"1046",0.00452745109547936,2.91895390736751
"1047",0.975785275121629,0.180035588909693
"1048",0.00261993900836632,-1.97969540700322
"1049",0.0151727692561323,1.27163255511814
"1050",0.0262569992559112,3.26294757907147
"1051",0.12643822979868,0.380041641447499
"1052",0.0214378311794671,1.23460271955042
"1053",0.0775444772549784,-0.203725668818186
"1054",0.0112418797420892,0.50034962216455
"1055",0.00270579598177512,6.38887897274618
"1056",0.470719076427352,0.342617861084645
"1057",0.0205190900266018,3.3677818941452
"1058",0.946518584048905,0.691298168254934
"1059",0.211410010607477,0.6326930020581
"1060",0.000868206620240231,2.8739909309556
"1061",0.349109138072852,0.0913424912800433
"1062",0.000943800618750767,1.31214649741652
"1063",0.095291792075068,2.3774607791157
"1064",0.0202621244234261,5.01941642897979
"1065",0.172307885579701,1.31132814145057
"1066",0.0160690897642517,1.05370746331859
"1067",0.317451126470051,0.606086190918422
"1068",0.0149295928410981,7.62255646050041
"1069",4.68075629522779e-06,1.85687766785575
"1070",0.0445425898879815,4.24308123725718
"1071",0.00227415216333038,0.474331211789372
"1072",0.979960356079072,0.418814119859119
"1073",0.39331389539591,0.689788007114392
"1074",0.966538217973724,0.461695051131562
"1075",0.855178294607986,0.46124172992687
"1076",0.046625921302601,-0.194169466622192
"1077",0.00500296574490611,1.06051047341192
"1078",0.0280443625026168,3.84638961952809
"1079",0.00809972975895046,2.72021228758853
"1080",1.043384616084e-05,2.2851645351876
"1081",0.0332553062089422,0.942257378964618
"1082",0.0659572617293401,0.308561051346242
"1083",0.217614252156958,0.424596542943756
"1084",0.101630549599071,0.624062047091553
"1085",0.100101550728918,1.32392030056762
"1086",0.103056743368257,0.144109157950167
"1087",0.114157225169325,1.11858056570221
"1088",0.0278012812132817,2.19356095580739
"1089",0.000346093001879821,0.540817069035144
"1090",0.639619455360328,0.487690675303214
"1091",0.458333993170049,0.414322369706924
"1092",0.696750201584082,0.941749093068925
"1093",0.15277017402456,1.10554532694614
"1094",0.0265308502424809,3.11305958576606
"1095",0.0133554119860458,2.18693547620699
"1096",0.0283713594837243,3.28357544850702
"1097",0.617744649518752,-0.334990880261474
"1098",0.0350193985730999,2.18689758037505
"1099",0.975025130344244,0.318496136921259
"1100",0.328416060910285,1.32193650281516
"1101",0.0393629098074118,1.88185538815935
"1102",0.898849904617406,0.197986683080614
"1103",0.223927439092374,0.935642321365737
"1104",0.135176142525422,0.812458195543173
"1105",0.0167588206474222,1.02887088070964
"1106",0.230523422032655,0.399733425465072
"1107",0.743141319285095,0.603406534301561
"1108",0.0295009125368724,5.91161946061813
"1109",0.0129683046536595,1.35079851449813
"1110",0.184883269060669,2.13077877146861
"1111",0.11549919223564,1.06634387910386
"1112",2.56810819909692e-05,0.0147510240813591
"1113",0.999444346314576,0.482189979496442
"1114",2.75420766965295e-05,2.07457251888133
"1115",0.897918661413758,0.393314568474955
"1116",0.00568281440360074,2.08926592296764
"1117",0.983918086680304,0.605701499108522
"1118",0.0113018043728969,0.674602589455174
"1119",0.0465490138805026,1.8762431488267
"1120",0.615892521076193,-0.271187596960055
"1121",0.0880620672186968,2.8329810399879
"1122",0.348644612810001,-0.0813173193353922
"1123",0.0147374561410502,4.80300298265791
"1124",4.54720046905166e-05,4.48702843622585
"1125",0.00275395879267226,0.942560006288961
"1126",0.0137315362779477,4.84671395653725
"1127",0.997534574342177,0.408924596152984
"1128",0.703919542724009,0.289325781088408
"1129",0.0357542322886358,0.655402098207551
"1130",0.0498417955253168,1.55132915162892
"1131",9.66884333761797e-05,-0.303841305757546
"1132",0.0486346335257691,1.88885921345441
"1133",0.113714426999333,2.1846729797605
"1134",0.0689577312640826,-0.872573960695523
"1135",0.00808317184775342,1.45876826072509
"1136",0.0509952348532142,0.85448134284362
"1137",0.20389820938684,0.332002731116904
"1138",0.102369412797018,1.46088626542782
"1139",0.996700521314149,0.298073619919315
"1140",0.0341506093096595,3.74252468056695
"1141",0.984727739117661,0.3304774004433
"1142",0.666710128707723,0.382234418435549
"1143",0.0961188669721493,0.666395976762705
"1144",0.0422366969511647,2.89896939734717
"1145",0.995897517987993,0.259117059610543
"1146",0.0803473006278671,0.418573132811143
"1147",0.119020350072883,1.75484571531787
"1148",0.920529581436014,0.91178576595874
"1149",0.199478970894884,1.41258053718365
"1150",0.0545348758803652,1.18909472994058
"1151",0.0163476638246521,4.89329729322235
"1152",0.10268020462663,1.35422702875976
"1153",0.072121264484621,1.94402380117759
"1154",0.63330599267158,0.7006976893961
"1155",0.230980447940558,0.541819393100773
"1156",0.0214265452128836,2.81740873222915
"1157",0.956468376281379,1.00569887421983
"1158",0.845275612788637,0.0276290235797936
"1159",0.846087893904525,0.389068475103239
"1160",0.00782005465153812,0.657591507123345
"1161",0.00432886290692813,5.97160401347773
"1162",7.25857617978054e-06,8.30138122985453
"1163",0.00658453865663233,0.578975303813118
"1164",0.0742315178481594,1.03098128606092
"1165",0.936036069363395,1.10996034947317
"1166",0.892244151642705,0.734146797745718
"1167",0.0431820760041089,1.34891992502288
"1168",0.0206434289640851,1.8982914202424
"1169",0.710963741915555,-0.00780302799266219
"1170",0.177477963372678,1.45576473479849
"1171",0.0065865821593919,5.34045701689741
"1172",0.726092241879184,0.250715500530344
"1173",0.18268336772728,0.373781508384251
"1174",0.00417670159068273,6.22220086170507
"1175",0.960131159740861,0.621156181370165
"1176",0.152150568653003,1.87696303733493
"1177",0.0114547986910012,6.04917610549709
"1178",0.0185497503738143,6.10400232814343
"1179",0.0152656818868929,2.6904971085913
"1180",0.00152798002724253,3.74950187256819
"1181",0.0048474081172738,1.74121678502926
"1182",0.0426597574572257,2.06347451186773
"1183",0.831439804607902,0.608998748834784
"1184",0.00278991309994336,1.82547984038344
"1185",0.00247896677709802,2.51666014964417
"1186",0.615438740704304,-0.292372424886
"1187",0.979862934387805,0.830079850327662
"1188",0.0185734937817048,1.76033323977174
"1189",0.771756224942707,0.432143644957269
"1190",0.0422960189881609,2.28640165965914
"1191",0.0389407014856797,3.40405326136375
"1192",0.0207301658824843,0.0488111925883185
"1193",0.997521496832281,0.998895507916318
"1194",0.992601019100266,0.360933198285233
"1195",0.245686362192152,0.110100636464032
"1196",0.0567081909055098,2.70937188589683
"1197",0.015437288114252,4.62225987919886
"1198",0.923982315147993,0.836669849242683
"1199",0.926828298653004,0.473602613348878
"1200",0.00102242067990344,7.60593322988902
"1201",0.0561415652525712,1.84048642974349
"1202",0.0570249463470904,0.430397790602642
"1203",0.0301121047269796,0.415380866997233
"1204",0.785911358428737,0.607700377802087
"1205",0.752090723796556,0.547300211704473
"1206",0.019589479378191,0.708247326719377
"1207",0.993174915397042,0.686830378056428
"1208",0.00409415747260167,5.02556135680818
"1209",0.00244722306995959,3.03856088250717
"1210",0.0234663378286236,-0.951472631642144
"1211",0.230185896165842,0.84438447642413
"1212",0.712771331560479,0.341127182208699
"1213",0.0344327988893359,3.12358835507325
"1214",0.00569457133592777,6.75128238927075
"1215",0.0744670583881683,2.32542664631399
"1216",0.542609726180053,0.320787400243554
"1217",0.00227332447493966,4.29331109512131
"1218",0.00661554281241139,0.536419564220252
"1219",0.000295744846243839,1.05691456204506
"1220",0.0412311104860087,2.37413366875706
"1221",0.00747389470371773,3.26813000334124
"1222",0.0925172678517643,0.675046553727788
"1223",0.0184126019664789,5.14112441899992
"1224",0.0785221987205288,0.668066010687472
"1225",0.0749606261052786,2.32068215875643
"1226",0.894515864292726,0.243027318069829
"1227",0.860459637095482,0.488967793705394
"1228",0.964796430254232,0.759295576029235
"1229",0.999822093776804,0.505449948279628
"1230",0.987957211891854,0.374643187786085
"1231",0.0387032884321892,1.27620307864381
"1232",0.011455751952848,1.05390398783328
"1233",0.125175831632224,0.957358628511714
"1234",0.0117669376715062,1.42899990467889
"1235",0.0295707183637236,1.66354935448749
"1236",0.0160235266299706,4.24017219995305
"1237",0.382772224352642,0.417925830883335
"1238",0.0571398528573899,-0.93840721685762
"1239",0.0116336081541917,1.89307096805974
"1240",0.0141225518616436,2.90406038465679
"1241",0.00716096691314616,5.21865686567454
"1242",0.00110933249563927,2.21911745511436
"1243",0.000131269190311478,2.96964731682908
"1244",0.0142594014627715,4.68153650358433
"1245",0.0533107257459909,1.83912491928555
"1246",0.0324707466118808,3.43076889635008
"1247",0.00965217187600032,9.27141771565826
"1248",0.0478501874990438,2.53802918955296
"1249",0.413490322994659,0.549101455115204
"1250",0.478804215688675,0.145894757541882
"1251",0.2257006213624,-0.158725398603546
"1252",0.0261019385736952,2.4250585301671
"1253",0.00140459163945339,2.8245468279256
"1254",0.144666745404328,1.11002635532655
"1255",0.00766327448033666,0.0693185447235216
"1256",0.814468894151505,0.611012627252644
"1257",0.00704089158341847,4.32733365817954
"1258",0.886139868439156,0.0232686622668724
"1259",0.0509179995968573,1.90503183179794
"1260",0.754757532764883,0.361704882077963
"1261",0.062761698530704,1.09041934915472
"1262",0.0169504891258139,3.25844690158726
"1263",0.00771891837734906,4.30834036330861
"1264",0.740174181659688,0.584511154285476
"1265",0.981292514218111,0.747411282749116
"1266",0.342718216650698,1.02848403138014
"1267",0.0235725047008029,4.20333764533362
"1268",0.00343222797054965,1.3305738082274
"1269",0.00400181626384277,4.06923426327753
"1270",0.182642878992547,0.728868455954736
"1271",0.00339924350776022,2.60569119652785
"1272",0.352372288903666,0.201996795718843
"1273",0.0267212190573658,1.62936977895083
"1274",0.955994099308284,0.832552852142096
"1275",0.878400426501195,0.712835218971284
"1276",0.285500708106114,0.103748657449969
"1277",0.112025960325069,0.806513022274778
"1278",0.0223419757706107,2.64417382060377
"1279",0.0474195344253318,3.58316143951409
"1280",0.00850600652418532,0.549059946979607
"1281",0.0682545150923282,2.98613993928496
"1282",0.799994561895321,0.342786819768763
"1283",0.086337482943539,1.41474983330811
"1284",0.87739852537217,0.297045236407861
"1285",0.0292684492511833,1.12713329296589
"1286",0.00287121543657209,3.20716040922905
"1287",0.0245710655964002,4.02174151085087
"1288",0.0233750121380359,4.44746995167828
"1289",0.128002107983876,1.92080716637447
"1290",0.00190662800730756,1.0283182344464
"1291",0.236311221867868,0.548841505760838
"1292",0.00246890446376624,4.57184373864284
"1293",0.170918605789025,0.336209273573806
"1294",0.1400026527912,0.967605483040003
"1295",0.267635398243601,-0.0590763922678227
"1296",0.00727374536375691,3.46718811004116
"1297",0.685093268647736,0.364084885545053
"1298",0.119667311892814,1.26792468421289
"1299",0.0128972696842469,5.41304170424416
"1300",0.0113390960849614,2.16055260308623
"1301",0.940770245390797,0.456259005407834
"1302",0.129743371960545,0.473358999332859
"1303",0.0367302718181237,5.37426033247182
"1304",0.529696276155443,0.567714954564225
"1305",0.567690329623425,0.359444325882795
"1306",0.00340306134803825,0.391219982306198
"1307",0.99832901330188,0.426451378043782
"1308",0.0039403855709228,5.48554433715874
"1309",0.938659931158915,0.533978041777505
"1310",0.0437750638887832,2.33356875417074
"1311",0.0650159717315243,4.72400090804472
"1312",0.000376488022642119,4.0004483102552
"1313",0.900165522651156,0.132160329976198
"1314",0.0249191284750713,2.44315714574529
"1315",0.928670555808916,-0.1070134951761
"1316",0.388400475368743,1.06996941877157
"1317",0.123787281757351,1.20787888906968
"1318",0.0400046578285321,1.12133023577922
"1319",0.00962576275803528,5.31371039880511
"1320",0.125634946880431,1.36987658392061
"1321",0.052850127486628,1.16742306966213
"1322",0.575475088574715,1.39590807821176
"1323",0.771167801050706,0.508736510827378
"1324",0.000148916915603925,6.02964074152569
"1325",3.08760060585556e-06,3.1348763394
"1326",0.0757279835394591,3.01233154677304
"1327",0.0577458126898321,2.59174710922084
"1328",0.14820467419386,0.72023090343671
"1329",0.00540007076637106,1.21177318196691
"1330",0.00217621940242441,3.50968255944481
"1331",0.976204590517499,0.839717588253714
"1332",0.554442918581704,0.148545273727715
"1333",0.432250289168976,0.690460813914267
"1334",0.00359561474086956,5.20610772333331
"1335",0.000378186525257673,2.47156846790492
"1336",0.999613595116568,0.61432904803058
"1337",0.0462947532037109,3.79226353842111
"1338",0.0751666307752785,0.163794918402907
"1339",0.0431221310029326,2.87409743062081
"1340",0.883996571791695,0.584525897829514
"1341",0.595764951352911,0.474497290664998
"1342",0.00986348828187911,5.26755279244162
"1343",0.0233245610431242,7.28329305907388
"1344",0.663828356730472,0.551567914255536
"1345",0.91987633572285,1.2115929070962
"1346",0.324705321566678,-0.507943634757461
"1347",0.751110461336065,0.495281453439612
"1348",0.00515671554935637,6.16902113779225
"1349",0.0205212221891651,2.53862172883153
"1350",0.0580766920493772,0.619559339139471
"1351",0.194946893753922,-0.218754112456915
"1352",0.0186636363455833,4.02794599020838
"1353",0.992153002308384,0.221788973177188
"1354",0.459340351930365,0.556997451142467
"1355",0.858239080259545,0.678589749504578
"1356",0.734237037645209,-0.0668522629705355
"1357",0.00704075043900154,0.580129812502374
"1358",0.029759838688959,3.86115966972084
"1359",0.284402304678064,0.509007882570368
"1360",0.0187340473250099,-0.0458583675349351
"1361",0.0048901597516624,3.587292652997
"1362",0.993419257256335,0.0584129087296563
"1363",0.0169903617659162,-0.0135874119183803
"1364",0.719421120752964,0.632533834013921
"1365",0.761357866143292,0.298304805510644
"1366",0.182131778645349,0.164214537230352
"1367",0.00200947759120063,2.1712843441626
"1368",0.00468048455919368,3.66451639202207
"1369",0.0192077702897202,4.06613334210851
"1370",0.00585701489607293,5.98505751702573
"1371",0.3352411341591,0.559704686789228
"1372",0.951904835450665,0.168456094130498
"1373",0.827893184390345,0.671620718356567
"1374",0.0543728076134485,2.8147706566068
"1375",0.790549127691162,0.302206139498435
"1376",0.886239002328909,1.12567976773169
"1377",0.028899936263573,1.38139938800141
"1378",0.515840986817968,0.309081131678685
"1379",0.000803273193350162,5.92018650103529
"1380",0.0740374695227225,1.61803733499555
"1381",0.317966565551109,-0.104109065590487
"1382",0.664276417181842,0.714409805720165
"1383",0.891166328418066,0.382673000311095
"1384",0.285402798068983,0.453528045274928
"1385",0.0656452055797689,1.33539480213999
"1386",0.0244256392522986,3.61453498438857
"1387",0.861018444621157,1.04759168957436
"1388",0.0130710394586472,0.685372244673827
"1389",0.00116769083712354,-0.603692545552375
"1390",0.171628276330445,-0.0883429429764478
"1391",2.63209252293617e-05,1.68609255685505
"1392",0.0499239474804204,2.27906567832146
"1393",0.854818598599072,0.364365452468523
"1394",0.821570640125684,0.333804663615182
"1395",0.432068699844572,0.212898933276893
"1396",0.0382849461741898,3.10930889442739
"1397",0.0314250573079057,1.84473962825137
"1398",0.0290872372115667,3.504021817958
"1399",0.000241465326319745,1.21480389175499
"1400",0.747752995470787,-0.0869715340916966
"1401",0.164966666638932,0.468580943377752
