"","a1","a2","b0_mean","b1_mean","b0_sd","b1_sd"
"1035",2.0617740462949,7291.08432544635,-0.00913328442279891,2.59763697896048,0.437995968344986,2.18007602143572
"1036",0.627261390765611,3.77221718065687,-0.0437138138386622,2.48600629852132,0.518018456408193,1.86632044263169
"1037",0.986153231614807,1.51971745490477,0.0204774364291515,2.45893373276944,0.452471296163593,2.33490991803102
"1038",5.09458251807579,18.4212329556727,-0.0318228856267552,2.50855560901531,0.460288552835048,2.29133525417446
"1039",0.978493409655853,4.36229414176724,0.0189343274006034,2.63004997517895,0.432499613653361,2.09041183793315
"1040",2.89860554897898,1.05225247095645,0.0228621357846525,2.35876226232375,0.486741400164866,1.98253640981503
"1041",1.92175191134083,0.725931044763387,0.0137166194467381,2.69191042779283,0.432850315979137,2.19971214192097
"1042",4.1660578356328,2.69554439726059,0.0255527779018507,2.26473667738626,0.438796011125295,2.04023237823492
"1043",7.24542889866648,10.3744492153793,-0.0104439789054219,2.51630570541072,0.475006200642371,1.78619734297362
"1044",199.717941870843,4.27795857486971,-0.00621209132830342,2.51125944569681,0.426259263462961,1.81029825497032
"1045",2.9180279571456,4.04524131576281,0.0549243974217221,2.4488880281,0.514893390199667,2.13880328003842
"1046",5.04484912159721,3.22890075465725,-0.0342925782915888,2.55093145140109,0.449993485822553,2.0373551888558
"1047",10.6740386048594,2.51903049660049,0.0766374724116369,2.46301165527666,0.494485445897598,1.86013738193852
"1048",1.99382105139258,1.53690789066611,-0.0310941143620705,2.72794842599289,0.395929645139415,1.75431377310601
"1049",31.7502373875578,80.4468640485883,-0.0403393083041865,2.72754430284571,0.443981967059614,2.25033468114956
"1050",0.390756152411593,3.67030801922813,0.0287846768030771,2.61149055206213,0.440565773985496,2.20692459310679
"1051",29.5159215582005,0.840356873845521,0.0318208394659885,2.34369141069099,0.443329539080621,1.79446889034895
"1052",9.12377673159628,1.31475106797806,-0.0230060204047399,2.0787272911355,0.470601779567638,1.81772988492325
"1053",1.40661273960266,2.14283772354332,-0.0497008663975939,2.31255199523145,0.444582039726938,2.34176009846243
"1054",8.41589721283652,26.0759115039786,0.00600447666937531,2.61751142951594,0.390586007884288,2.15305126058633
"1055",2.61547321576402,14.8342521973898,0.00522440603132963,2.4960520462165,0.508721371736203,1.94215573299632
"1056",1.41983302424544,1.63366298002336,0.0293987408593252,2.42271051476915,0.495264635148535,1.92275318327102
"1057",4.46302331695515,0.480321267119613,0.0185803370129379,2.18531993946923,0.463354977052665,1.97757670751508
"1058",1.63081774092021,45.8975826906493,-0.00688953829832506,2.49062933858375,0.463958589413787,2.2048709751104
"1059",23.839921821463,33.8319918262433,0.0223660847707991,2.54277760604664,0.426608834832735,1.95531281460232
"1060",4.67012946188691,1.52566037944759,0.058445378533792,2.47739444541108,0.47868952739794,1.75849174977117
"1061",30.6415419780039,3.47647278651939,0.0297612428619765,2.08116276294777,0.399276524669571,2.04769858375099
"1062",22.1568479299542,18.0023696840276,0.00452625672051443,2.54764648563647,0.403837262851971,1.96077191186064
"1063",11.7692295108,3.36901144571826,-0.0415915519861784,2.78384268974277,0.499429056155498,2.36450504121995
"1064",71.0503868865441,20.3324331616966,0.00657043687072461,2.41502062371507,0.456187730922887,2.05626713113872
"1065",2.86225927218719,1.03972773574757,0.0623873735124256,2.41808595665775,0.472262655076395,2.05722994015806
"1066",3.24769643400347,5.56643552068105,-0.0737088383303949,2.37512150397922,0.469216681895138,1.97018377869664
"1067",16.6614122109299,11.3527805446427,-0.0108445312512569,2.68652567379478,0.436645006765237,2.10869800914993
"1068",0.606139169742184,3.92573273436407,0.0235330861031866,2.00340030166108,0.439615018304268,1.82181475785312
"1069",31.2106035947315,14.3363532247416,-0.0249863655475435,2.25866309705541,0.429196385615781,2.22276356913475
"1070",14.2146461114272,38.92843533606,-0.0056186995086021,2.25454877515686,0.501035542265318,1.94695900460668
"1071",5.21748253420037,36.4264861057642,-0.00808830811028083,2.03633557085452,0.434078196605236,1.64841329455503
"1072",15.3284220842843,0.408255951466741,-0.0516714009906829,2.37444267417114,0.426724576232394,2.32186547117434
"1073",50.3891518124838,0.302570326393644,0.0129947719121429,2.51407092891237,0.3960748296491,2.20385242422418
"1074",15.5743614899634,2.38040053655131,0.00992762283424529,2.32512986665569,0.427690300331101,1.7798358161322
"1075",150.932036555036,2.75885344008928,0.0650752625271095,2.2503581518046,0.45210398872711,1.96877477880339
"1076",3.55315107095262,1.19163105063371,0.0469402884227422,2.1998519360883,0.459181895569134,2.18806400312394
"1077",1.89095110300507,5.66593144076444,0.0305070983539402,2.48931187072971,0.424377245829791,2.34410097713948
"1078",1.62277482030659,12.7038705385556,0.0225985003442172,2.34111668703537,0.418132479066638,2.33414142683683
"1079",1.95554982650379,4.62805135352672,-0.00168055870622665,2.66642533110063,0.468951353833915,2.15771308148328
"1080",4.99467300750662,1.83578042267003,-0.00221735260045524,2.53808018228313,0.455581702614457,2.1952698175531
"1081",7.16639857030007,40.4712602253897,-0.00347268405768773,2.28742991468941,0.414342061668019,2.05925720450678
"1082",18.9549298389355,8.69200873795502,-0.0142471145929945,2.55024171621917,0.442024092800318,2.3462611393391
"1083",3.92119619641373,1.54139970956975,0.00664793352499874,2.0302598392993,0.415093687494816,1.98155510039987
"1084",35.6264387609434,0.695492229986797,0.0196046930076098,2.48931840941093,0.520029502649127,2.03193539676379
"1085",0.856938592238836,1.23913044602532,-0.0380017414336315,2.50972787888446,0.457964452086895,1.88240484355307
"1086",18.8333923142661,3.08266012834703,0.0440224624109013,2.32925683330505,0.398035170605148,1.90151084836848
"1087",94.2880569360603,2.35919408513011,-0.0168156655321175,2.59219852523504,0.433701833853132,1.88801701423509
"1088",0.334665589520638,6.58451585174803,-0.0328429864953357,2.51594587803197,0.458692043693557,2.01951304481913
"1089",34.8179984377029,5.73273259697851,-0.0251104473705008,2.32337432914344,0.464533964561444,2.13313461563223
"1090",8.78820337578187,2.08758481644336,-0.024217923953727,2.40461277379461,0.443047926051698,2.07755124105806
"1091",3.9051410914647,8.90872198905068,0.0648637318201083,2.57725673847226,0.501986937531313,2.22487845524975
"1092",1210.01657741657,0.457415650230443,-0.0159350783605079,2.27139711010072,0.427069973222636,1.79207823787218
"1093",4.12536221043494,5.02020596053488,0.0131004749115318,2.40666090340676,0.472577084891789,2.14699934695359
"1094",10.6505752433213,2.3362949007843,-0.0116669449165056,2.30598044652241,0.485163259532965,1.95140563359626
"1095",847.548468763038,0.769010507079538,0.0446152216183324,2.37822109426867,0.413387471953654,2.22804127560441
"1096",0.532042604049212,10.0161366359566,-0.0440640910045509,2.74087445018737,0.487827610545395,1.9815869816498
"1097",14.1901982147454,4.16039409701289,0.0898382107688561,2.41941642466359,0.451285812636937,2.0313738457398
"1098",5.97738997050693,5.23201204005358,0.00234705125210075,2.30307946585395,0.424078083775025,1.86872828999285
"1099",2.90732614194131,20.2250824891312,0.00450660209383645,2.54742030270567,0.368708526823952,2.18804452315428
"1100",30.071225387272,2.2610918616609,0.0379327939246735,2.48310682484442,0.431676454094498,1.96443899512076
"1101",12.0945873090626,8.66819693789727,0.0181072186273029,2.32022963117617,0.493064889919269,2.23841302192088
"1102",14.0501858261053,2913.58345134272,-0.0425509641972938,2.43107267571312,0.413948843955834,2.12792540212024
"1103",5.50799093776771,5.96223232572043,0.034688066528425,2.0712991625277,0.485615386164075,2.06019802755267
"1104",1.50375924964224,0.297211655220849,-0.0615871949047738,2.24656722514881,0.420435664707605,2.24212934655975
"1105",6.6813563442875,1.9223110664122,-0.0129312509770871,2.59363005882447,0.449718203330089,1.91585140562555
"1106",3.04623945966907,2.39907856715977,0.021910662077014,2.11197986478189,0.401339715745287,2.08017115651233
"1107",8.70596112858832,0.738997587177399,0.028602919510194,2.45858221706889,0.476119668897125,2.33885247160213
"1108",0.798606458792418,2.84430350522159,0.0105038550605491,2.51015084323291,0.41841441936715,1.8022973014693
"1109",4.47232961729411,6.41410323165212,0.0259109935483617,2.15875080429438,0.455708127477833,1.90139225740925
"1110",2.31837164385824,8.08027403202364,-0.0164253235444264,2.49398284573076,0.43587534516801,2.03049701191615
"1111",17.1860594429551,1.98099332804874,-0.0157672655615723,2.51387115989936,0.390443921967162,1.93663730699043
"1112",1.80957751031647,6.01997775090502,-0.00962893981873655,2.55366364622427,0.418182045561376,2.02547664769624
"1113",0.596778043582156,0.934493471075958,-0.0268649190010383,2.23827050729366,0.41090810007693,1.94984009522491
"1114",41.2214779489413,3.83948209919808,0.00544926614831465,2.25873152190906,0.452599600782453,2.27568172157745
"1115",4.21342351375505,11.5360834281083,0.00598977401060151,2.58987149145874,0.403928395433839,2.03876029205434
"1116",1.17353259481562,1.49304337736895,-0.00582750396057123,2.41137864634736,0.454535064588916,1.97962219394607
"1117",0.726985054682409,0.433510669039714,0.115141302995667,2.54139000376837,0.433341358338953,2.04434104050552
"1118",10.2219252976583,17.3634093944559,0.0279555612209649,2.24019408132458,0.491915547308059,2.07984053131953
"1119",1.42855483062181,34.264570563585,0.0395020631296693,2.37781789514019,0.437693303724132,1.85622384319767
"1120",0.823716067104405,40.2229262958991,0.0105666167258457,2.34500329799558,0.430897333807884,1.75328828984519
"1121",0.0789452418884946,6.33887375513014,0.045183981651124,2.50793001830974,0.422228240071586,2.00706406466101
"1122",24.1094563981939,32.3140269187524,0.0506284183987646,2.4315902271556,0.429986226419843,2.1085532024617
"1123",11.9640701226855,3.84961816443902,0.0415001450502633,2.3919566631579,0.459054687578197,2.33755766934193
"1124",7.85731484394781,11.5212586881391,-0.0205580422715257,2.63977897715785,0.482252530796045,2.13744049881083
"1125",0.142485168974495,8.44356148738347,0.0304245908957636,2.46996920118201,0.47833972007826,2.01669050489623
"1126",0.344027375168805,12.835267659103,0.0160458434580896,2.27080763199507,0.418748840088448,2.21520672647085
"1127",5.10358989946177,4.245824745409,-0.0183107070096701,2.33362673766751,0.449978598502316,2.08505234014917
"1128",21.1525619002498,4.12728955454625,0.0110726029608475,2.41896933372572,0.418557600056792,2.00575850935881
"1129",6.60161591450589,0.580484376427942,-0.0199862843906601,2.47779741853189,0.493600433672421,1.97293422808596
"1130",13.891778131722,5.89303417235978,0.0541564337696026,2.39985761977275,0.426114245817801,2.21664233592797
"1131",2.19109784718302,10.5769257917164,0.0475998430861922,2.3594019663933,0.454418321040979,1.96853647959266
"1132",54.1082300925596,0.649546188095995,-0.039093687698253,2.5960492210159,0.515094208283664,2.1776035995133
"1133",3.58912617779597,22.9797372744323,0.0335988663854214,2.464499436344,0.451422260522037,2.16467456435088
"1134",66.3858733063988,0.142948860619591,0.0629664602479844,2.14148899713839,0.418926129440075,2.0805198293109
"1135",17.9058763759059,1.52483529967959,0.0176324386830959,2.40288316522191,0.463627138331908,2.2743451887818
"1136",1.48064853907351,3.60142380595704,0.0344458595347453,2.59432913385071,0.446497429874391,2.0171844399643
"1137",2.76193067812012,0.805119009394312,-0.00228660936157573,2.34703970340881,0.511174460333743,2.02028338683707
"1138",4.45411762778397,9.35440971934626,-0.0491916301100997,2.25201169969229,0.451689698736822,2.24951719697273
"1139",5.27254873786408,6.13922253382724,0.0322833919146397,2.39202999932815,0.378178556430993,1.98121271894513
"1140",0.469261427606135,4.33390118009309,-0.0252063860881446,2.00558466404957,0.434779208383449,1.9058198079595
"1141",3.2354693077344,19.7704353482062,0.0141873464911034,2.48482447815912,0.497587871140609,2.22710455195035
"1142",16.058125894489,32.0904460993887,0.00651698088110753,2.42710410045843,0.484787733234169,1.89822212582402
"1143",16.6001243725796,7.03174058394252,-0.00249966757079762,2.39009451145991,0.458037038187542,2.42704623026328
"1144",2.18538177812987,0.858357711403484,0.030316054432368,2.14086043347698,0.422848872832925,2.17172346143119
"1145",40.9823919859138,15.208246152691,-0.00320950689571349,2.19283767398738,0.440381345401374,2.04046896280119
"1146",35.183230257298,33.6639312863951,-0.0012193028636484,2.07129140662669,0.495274379422909,2.01999663564874
"1147",9.73917174419518,0.0109569102845566,0.0316838474216555,2.37855179460795,0.398852659673107,2.16377904899161
"1148",3.96796836904319,0.423042882944636,0.0178629752753419,2.45514882938036,0.433399726168217,2.15315736219326
"1149",23.7379282998641,7.16471407843791,-0.0469334568955469,2.51783230872949,0.43397589756838,1.85042246065704
"1150",1.47571276515188,2.60974610220169,0.0555394933453847,2.35577309062857,0.509481894327776,1.94055668962263
"1151",6.24073575539518,14.6093797201974,0.0344855412973722,2.22840508058239,0.464230031999358,2.0236170517943
"1152",2.32770209023362,1.15969734799457,0.0313747608058982,2.07256114151928,0.431178380784208,2.15759291225336
"1153",3.23559289484956,2.9528708549449,-0.0225833571450716,2.26943431858499,0.49922488292501,1.8966595629793
"1154",6.80499775021608,0.767096489400214,0.00594015846575255,2.27772367578322,0.4759882270437,2.13488430101475
"1155",11.6926908596855,0.0340131571724591,-0.00952782228323753,2.70312987824345,0.41544693042815,2.11536865733817
"1156",5.90283745482209,14.2329749895781,0.0302877677435448,1.92789128998118,0.464147336319617,1.90612243394024
"1157",2.97631571010749,0.603100150478709,-0.0233488950117069,2.40156406899688,0.434154038388578,2.03316597354882
"1158",24.6294356558612,1.51815770968351,0.0103623774857311,2.30487240361348,0.442841864447646,2.05958862132959
"1159",2.07101479298523,1.46805615274873,0.00515384744157722,1.92535777299415,0.438805633419699,1.92076727788728
"1160",11.0645669825022,3.83819252226093,-0.0780499222461772,2.27340131462997,0.452115826519337,2.13745716039894
"1161",27.2134982849344,14.7687868335477,0.0442699558926746,2.17913942700642,0.367518646844494,2.02528450601386
"1162",6.41540579119815,9.46245700341476,-0.021490903000444,2.53132079416443,0.472561644230332,1.87009129523154
"1163",2.21061683828373,26.0294930738975,-0.0553137249551101,2.29328460372488,0.39257956434516,2.2361689251046
"1164",140.509004842066,0.977295289356236,-0.000625672999830364,2.86705987136745,0.428850113571101,2.0196003279364
"1165",17.1516679752323,8.45444272868292,-0.00964485969668542,2.40016445480568,0.453131193423347,1.92531060782761
"1166",6.51387240930647,6.16133190261323,0.0544662689281289,2.53141921813798,0.458436513431557,2.37282542398699
"1167",3.81077434804709,3.38525170834494,0.0823852316791487,2.05485346431011,0.473841855815889,2.26485858424263
"1168",6.80891482118642,0.625205000027191,-0.015308408621071,2.51642915638189,0.40717599457595,1.97644238160083
"1169",4.05484654329592,9.19783063044052,0.0226251250829503,2.1427640762627,0.438927663425242,2.04692078772979
"1170",2.00746457226326,2.82223702676406,0.0163838600600256,2.53600435943067,0.430596941564721,2.11240268572825
"1171",5.27153177903157,8.907374583849,0.0147865419381689,2.53652891270335,0.38350345382872,2.02996727892188
"1172",33.1364571345267,2.28216507724876,0.00925426043360388,2.40578470260589,0.440491504991936,2.04221919808024
"1173",2.27162860278544,0.955649419942584,-0.0251549431999586,2.36192321758333,0.47265723655296,1.86197540103718
"1174",4.56973822222693,19.8398365958596,-0.00580929584328025,2.4351016868334,0.405313197225937,1.88066536656868
"1175",4.16375049861851,1723.49220114802,-0.0147806395533145,2.28059568580356,0.445458190712776,1.98400888471063
"1176",2.18902858445772,7.75247240528453,-0.0320501856612092,2.4535758422226,0.413374236724704,2.03545832360532
"1177",18.4541774012656,5.5534848517287,-0.0694581724753695,2.3667564214587,0.466475259495965,2.01904871981442
"1178",4.43801332671059,15.2051831322704,0.00609890877995176,2.3369278303977,0.428772458408135,1.88688871160692
"1179",3.30365393197869,12.3944712572039,-0.0208261063484287,2.55390520452674,0.481150265923309,2.1706508058369
"1180",12.0709525088958,2.20892596490709,-0.0320855522958926,2.17604483499295,0.435368995017564,1.96820963816774
"1181",6.47757767100506,0.929005395754884,-0.0947546380610048,2.38244122374229,0.486217894339298,1.97701821671867
"1182",3.58099842888017,10.3840188959632,-0.06740300649564,2.49385534331133,0.46596889087381,2.03472064068884
"1183",2.95888460719323,16.8859826019044,-0.0556773177661724,2.28878586283996,0.431117391850555,1.88117282408785
"1184",30.686355201457,12.2959525243208,4.28589299902676e-05,2.39157335313042,0.447341862996602,1.68612307801098
"1185",2.13270743519756,0.977579507751298,0.0112081253131926,2.27942977419262,0.512717501772845,1.87130773303338
"1186",1.09189922095796,4.44131373708158,0.0317753818180981,2.65090282451155,0.495014139699901,2.16641467351599
"1187",12.7842110558227,5.6570640927744,-0.00520205914545323,2.21122250103424,0.450277466336677,2.22791433666685
"1188",2.64434712427834,5.72709192355255,0.116674423002686,1.86820909370226,0.458859002880954,1.91368567821798
"1189",4.88074939862456,5.83157591637323,-0.0280684849362432,2.53325655347877,0.432754253019208,1.80597232604935
"1190",89.740718394511,1.97971997223529,0.0577436554244314,2.31825818637908,0.436981202566384,2.05151411423352
"1191",6.41770561685735,11.5175068206261,-0.0708791269803382,2.20462730681121,0.497673190295285,1.75137831036777
"1192",18.9831361444444,1.50493972864446,-0.00881897738844454,2.51935391193235,0.410360518700371,1.86573241465437
"1193",0.502271220336677,16.6733430458,-0.0167604479678647,2.42336985108232,0.435315917020969,2.44516328857375
"1194",27.8230580627778,12.7232606299017,-0.0189169301769886,2.18066354279693,0.433375469463171,2.00253213069587
"1195",4.93891370233124,2.11951488168229,0.000640033890794986,2.32792955442075,0.420288494045005,1.96143578054071
"1196",2.19194908926712,1.06979427650799,-0.00433505187348653,2.29826654838932,0.468235298128193,2.24662055621299
"1197",0.290719744147818,14.8027269329743,-0.10155165476863,2.77770549375995,0.472637140746491,2.36530281983565
"1198",0.993151133449885,19.5352645633059,-0.0184092272288904,2.42799671745398,0.439810662586377,2.05551539356403
"1199",2.8017424466068,11.6114641588482,-0.0568589246699001,2.48070296642222,0.454553599176361,1.78953178367234
"1200",4.77629420836676,21.873072656734,0.039985452211746,2.42582501164889,0.445056169915269,1.89427449130901
"1201",18.7619085403252,1.08767673148014,0.0174755234488268,2.27477365866358,0.408793443511731,1.98822442996793
"1202",53.7451178413814,7.6300306334758,0.0263989916386308,2.13591238588438,0.421742956665763,2.09274467877194
"1203",1.43608475681598,10.866448530322,0.0153075867035876,2.37176363815101,0.438512820434404,2.2157478939093
"1204",207.987804392384,3.10606688463404,0.0242143612781308,2.36092063474861,0.489352763308647,2.04820547813582
"1205",27.3410068811453,1.92489046828789,0.0507782575868408,2.3086132037054,0.389239576813691,1.79037563252542
"1206",16.5422098596075,4.07178181391966,0.00523980421759302,2.45917473094177,0.464465076074784,2.00953584391089
"1207",1.50909078901299,4.40039341763108,0.0277880638938436,2.22772375887242,0.442332230357123,2.01454197108613
"1208",0.991759236035678,4.85635807791096,0.00501765240645478,2.29300444044607,0.478120104257331,1.92016777670837
"1209",0.0547869017133244,2900.95054521783,-0.0242417627832678,2.11724921270655,0.448041248835429,2.17915423198738
"1210",7.57318274126324,7.02423993449859,0.0523760314866395,2.31565588301626,0.489810739739127,2.13533107139897
"1211",5.19682734624727,1.85287282160789,0.00659991142837445,2.31935513177498,0.467675751073024,1.91108598112119
"1212",3.32466640071822,37.587782799048,-0.0162360656338641,2.5347376464249,0.40226916674842,1.93459481059389
"1213",99.3427010130049,2.28576524910295,0.00469495216099637,2.38313771631348,0.461395764105167,2.02856167143511
"1214",2.98301566871961,4.11475897496892,-0.00358590130562742,2.39515858998256,0.482632554979451,2.21777302015141
"1215",11.1272582879473,1.08650905529972,-0.00256760437296757,2.14954460510265,0.460571238982123,1.91480245607738
"1216",7.38199958860399,1.68459307645557,-0.00328298726464199,2.33252377229887,0.396494072150651,1.96393990566721
"1217",5.38834964131243,2.33568667634374,0.00124385866329938,2.48881320080101,0.438711925531311,1.96532648883036
"1218",2.0474601143221,0.72602284039965,-0.0380277727856537,2.26811885326157,0.44654825857508,1.85229610540722
"1219",9.68497365627856,6.12868973536247,0.0350708493050084,2.41887461177107,0.458804426585303,2.04369910963276
"1220",20.7254077280712,1.74972201260219,-0.0957608122463022,2.68048121947373,0.365681628206038,2.01385890035308
"1221",13.0039977207282,4.74785044993355,-0.0194827565511061,2.33867860895238,0.511092912276387,1.96849044342096
"1222",279.957470857217,2.48639118642732,-0.0261132867968518,2.21954620797546,0.427471368583387,1.85358769655902
"1223",3.44954937611653,13.8168300167655,0.0420348082779958,2.29790555482428,0.471710625787394,2.0610044783026
"1224",1.5472253594787,5.66146426577698,-0.00950662757214091,2.29210620765586,0.484585466135657,2.12261016391273
"1225",10.8276110437558,1.32576743829034,0.00830893795899552,2.15042211345913,0.500249949897967,2.02766492140897
"1226",82.0285763859419,1.75769727043399,0.0153450533131183,2.42234353844455,0.418484240112267,2.02952301029431
"1227",1.26684984852307,8.56116303988355,0.0640398913906364,2.29095187395189,0.471198171605594,1.99921041258947
"1228",9.96428193673404,1.68585739787066,-0.0299807313406305,2.06572377932701,0.444697351601129,1.88932454854387
"1229",1.29574910078885,8.92545997400078,0.0275584514601742,2.2286881234042,0.458742618836196,2.14281531278333
"1230",4.02893546400908,1.91325580755319,0.00128525818093995,2.47201699555747,0.482851868553585,1.83764737201479
"1231",3.73128058768087,6.95961311273286,-0.011487142605589,2.24898797066752,0.476859309999897,1.9244831732665
"1232",3.95472037412227,8.42446284408363,-0.0211186536150278,2.34090470621936,0.3970106870453,2.21836140339089
"1233",13.4210109780593,2.27013581548926,-0.0383591490848536,2.24777449226332,0.449004718671116,2.05717487860236
"1234",21.7130285525002,15.7061342604306,0.0655986776276253,2.336747155213,0.415115462132016,1.9674115374512
"1235",4.09821734253522,4.17090115933564,-0.0192391641867976,2.42358422881952,0.437691253165666,1.90170245539567
"1236",1.76080123460698,13.7439966504622,0.0643015546372624,2.19781696418024,0.474510961829355,1.89891225825967
"1237",2.25816574351287,5.28052764173876,0.0330219217856235,2.09787929101004,0.434422433548239,2.18797061309586
"1238",4.16958499154047,0.397326375177513,-0.00358713468598296,2.19985876286574,0.427775971104163,1.93701855291547
"1239",0.801655061986232,0.148733001103574,-0.0176521464713398,2.22097325276129,0.440959482360578,1.8753693534634
"1240",3.24285606942879,0.301148682972733,-0.0725041848294554,2.16360699233901,0.475291987275018,2.0128135484485
"1241",7.90267319153207,3.09622777842944,-0.046474522889973,2.75483045322542,0.440540036448513,1.98989206883407
"1242",0.822365868595051,11.6948565210961,-0.0296711024865535,2.29453350873662,0.412248844529107,1.96554428444168
"1243",1.13253032177059,2.20695924583419,0.0763784814164341,2.04270136822627,0.493061666452549,2.0044579491176
"1244",13.4464694234945,1.19440597804161,-0.032798253828752,2.33122545232325,0.505451141000905,2.09338344314437
"1245",5.14776718664713,1.23808773722903,-0.00461349299214857,2.24691151196182,0.459826715282442,1.9468140281305
"1246",11.5341734395882,5.6012966053411,0.0743835119427291,2.33065276441847,0.466899293266264,1.88509896635108
"1247",2.54669115919409,16.9887414571048,0.0167148101840544,2.09042986848625,0.413314262465058,1.97953766778671
"1248",0.892735959825095,2.57505248370628,0.00974633052917275,2.60032367946144,0.45932935799044,2.20121668863142
"1249",1.73594844821206,1.82040616467372,0.030552267312252,1.85229923831555,0.446748160122379,1.98374692540497
"1250",1.08419731620723,3.80717039677312,-0.0142570600308989,2.19620823806101,0.478820875605623,1.95828553780829
"1251",2.03258023252374,8.85553260169444,0.0565909982333077,2.33030319750573,0.485436246053384,2.02588564670824
"1252",2.55068218191311,12.2475739464474,0.018793666106991,2.44281615134856,0.399960820368539,2.14451658953208
"1253",18.5689830665703,0.727516210376294,-0.0161350054989257,2.17494573097578,0.460867299387709,1.99753979611081
"1254",51.4297799849136,1.84950814892743,-0.0551927025044824,2.68114703346612,0.427361064111936,2.09984614481608
"1255",0.263511893082177,39.5948638128888,0.0342044896146419,2.29708437789311,0.440817681547916,1.94336404575524
"1256",1.72454343057306,10.4544238510031,-0.0263419288507514,2.55546224160133,0.45429600292528,1.99903955718275
"1257",5.46013609520174,0.735617079684492,-0.0560898165964513,2.36781119906192,0.419935687610724,2.04971019462636
"1258",5.06246158360339,0.893555950990196,-0.042351160569495,2.69099299763726,0.49819057931816,2.17543758455985
"1259",5.97345662245574,16.044771974165,-0.000976235567209315,2.46588373108048,0.465406354200722,1.74747738675167
"1260",4.32865036600041,3.10904308728172,0.0144436674203836,2.57005007993927,0.475198134314954,2.02527267099743
"1261",1.62926587996642,3.50634400991719,-0.0160379565948383,2.72386716873482,0.447968606619977,2.12339553084892
"1262",5.82564685870554,28.856536919777,0.0414393827201451,2.7621308078805,0.472764463058757,2.07617292032544
"1263",4.76218384656509,14.8926632125768,-0.0424022289191792,2.56386396878749,0.493649138436229,1.84336936997043
"1264",0.277951776559609,11.6984703629879,0.0544014881176411,2.1330668072514,0.472815915738612,2.17214847392795
"1265",8.2537345615687,0.272918872173675,0.0107828026938656,2.83461405487165,0.430166128948711,2.04862615606597
"1266",16.6125458291958,2.98082766466242,0.0066276864011791,2.12074060117222,0.407625496585304,2.14592367279968
"1267",1.23726022739056,51.4543088889843,-0.039124233258423,2.20852673818522,0.429933868401675,1.83567112631594
"1268",1.71550449516612,16.5602499494199,-0.0629159400597907,2.88451325717455,0.42549683101609,2.18435145024034
"1269",3.49706592203064,22.0629616885846,-0.0196394272963356,2.30021087667754,0.404647907313757,2.04088575790985
"1270",2.28030970030459,2.15524154588691,-0.0169789264887835,2.84162100028737,0.430590450718172,1.80039577330596
"1271",7.80187493710698,16.2371543590863,-0.0366444566485842,2.57247951879752,0.496481000739732,1.81551039397989
"1272",6.05445931640489,32.4532533316559,0.00131967134920263,2.44288696326397,0.430718710645952,2.29107740047494
"1273",1.40890879117528,16.1941652644311,-0.041284936690067,2.53248473969593,0.444256635560997,2.1432720798179
"1274",10.7080136386267,2.19836953288098,-0.0346387408222608,2.25792190962732,0.428616436168398,1.77193990154757
"1275",1.39152794605803,1.34146354797248,-0.0705884777949157,2.40273883282277,0.415721954807772,1.96120722232562
"1276",12.5747766352064,94.133173849161,-0.0324137209399124,2.46494292154543,0.49090468667606,2.03047043176799
"1277",7.00549550065697,1.10164262814935,-0.0114808113732324,2.78932306858996,0.462975964150492,1.90218378066294
"1278",24.0603472911651,34.2603167123425,-0.00911049086914543,2.32471788591519,0.458479279386587,1.96618756401918
"1279",13.4523871596235,0.45575011456532,0.0304291821022925,2.23493917408465,0.464981951122689,2.04780152790683
"1280",10.0313333257702,9.06426156975598,0.0126006624958714,2.54265212215387,0.448419849308779,2.05202055612726
"1281",106.594164497862,35.12524836571,-0.000286947784490883,2.17567471562807,0.458121043821223,2.04321708377092
"1282",108.186079710849,1.03197760424711,0.00673412594171214,2.44296909691491,0.430922335333748,2.13993979396326
"1283",1.24806307864715,0.0843116010371265,-0.00347662433059686,2.28277392977003,0.415706803150145,1.82861251411102
"1284",116.984534350279,19.7063778551477,-0.000372140129977196,2.38909430506319,0.465273908043909,2.08666925562061
"1285",232.572996042992,173.301633896622,-0.00812490967967463,2.43618719168517,0.466525495542454,1.92319570727329
"1286",6.55230478091162,31.8953273331481,0.0290802373629913,2.41600674765636,0.451419390220105,2.10729310316301
"1287",9.27701407321221,4.88295650535433,-0.0111798864302575,2.47891668749777,0.451714295652315,2.04036465878917
"1288",10.5263882318249,20.7804023869902,0.0356228920822161,2.16417844187815,0.495499828965573,2.17375700874018
"1289",30.0074546901497,1.83841552771879,0.0168367798669767,2.14687194231692,0.46787295935198,1.99475440538982
"1290",0.201896404826627,8.27045041005925,0.0513636184239533,2.41553862113307,0.467943581201874,2.05079040085743
"1291",1.44641723636163,0.896155347007804,0.011748645965387,2.21146276978443,0.419531404535723,1.83004988516176
"1292",2.18990764336205,11.0218454315756,0.0281586044796071,2.40786185204254,0.410159278244036,2.15203864856889
"1293",4.19923589925407,5.79640525135499,-0.00360511282584064,2.48553952232626,0.420491320358907,2.09609944527325
"1294",4.3767570924849,0.323383740019901,-0.0728123240759174,2.413630486137,0.498802004399671,2.03362539338317
"1295",33.9479420908199,23.1994545290637,-0.0147436185028167,2.51725474495894,0.396929203017682,1.80983230342442
"1296",5.83570247767219,9.55954425856055,0.0184347126091334,2.30107472304212,0.454404709321177,2.071290893321
